"cell","flow","bin","recruit_q","recruit"
24898,275,"bin_4","0.510292913385827","0.39561068371947"
24899,275,"bin_4","0.510292913385827","0.39561068371947"
24900,350,"bin_6","0.510382585034014","0.316411560519851"
24901,350,"bin_6","0.510382585034014","0.316411560519851"
24902,350,"bin_6","0.510382585034014","0.316411560519851"
24903,350,"bin_6","0.510382585034014","0.316411560519851"
24904,350,"bin_6","0.510382585034014","0.316411560519851"
24905,350,"bin_6","0.510382585034014","0.316411560519851"
24906,350,"bin_6","0.510382585034014","0.316411560519851"
24907,275,"bin_4","0.510292913385827","0.39561068371947"
24908,275,"bin_4","0.510292913385827","0.39561068371947"
24909,300,"bin_5","0.510542","0.363797622583032"
24910,350,"bin_6","0.510382585034014","0.316411560519851"
24911,350,"bin_6","0.510382585034014","0.316411560519851"
24912,400,"bin_7","0.510566889952153","0.266614657479071"
24913,500,"bin_8","0.512101860465116","0.209092024923656"
24914,1000,"bin_9","0.537616727272727","0.0749462482236802"
24915,500,"bin_8","0.512101860465116","0.209092024923656"
24916,1000,"bin_9","0.537616727272727","0.0749462482236802"
24917,1000,"bin_9","0.537616727272727","0.0749462482236802"
24918,1000,"bin_9","0.537616727272727","0.0749462482236802"
24919,1000,"bin_9","0.537616727272727","0.0749462482236802"
24920,1000,"bin_9","0.537616727272727","0.0749462482236802"
24921,1000,"bin_9","0.537616727272727","0.0749462482236802"
24922,350,"bin_6","0.510382585034014","0.316411560519851"
24923,350,"bin_6","0.510382585034014","0.316411560519851"
24924,1000,"bin_9","0.537616727272727","0.0749462482236802"
24925,1000,"bin_9","0.537616727272727","0.0749462482236802"
24926,1000,"bin_9","0.537616727272727","0.0749462482236802"
24927,1000,"bin_9","0.537616727272727","0.0749462482236802"
24928,1000,"bin_9","0.537616727272727","0.0749462482236802"
24929,1000,"bin_9","0.537616727272727","0.0749462482236802"
24930,1000,"bin_9","0.537616727272727","0.0749462482236802"
24931,1000,"bin_9","0.537616727272727","0.0749462482236802"
24932,1000,"bin_9","0.537616727272727","0.0749462482236802"
24933,1000,"bin_9","0.537616727272727","0.0749462482236802"
24934,1000,"bin_9","0.537616727272727","0.0749462482236802"
24935,500,"bin_8","0.512101860465116","0.209092024923656"
24936,400,"bin_7","0.510566889952153","0.266614657479071"
24937,350,"bin_6","0.510382585034014","0.316411560519851"
24938,300,"bin_5","0.510542","0.363797622583032"
24939,300,"bin_5","0.510542","0.363797622583032"
24940,350,"bin_6","0.510382585034014","0.316411560519851"
24941,350,"bin_6","0.510382585034014","0.316411560519851"
24942,350,"bin_6","0.510382585034014","0.316411560519851"
24943,350,"bin_6","0.510382585034014","0.316411560519851"
24944,200,"bin_1","0.511163272727273","0.524144180725227"
24945,200,"bin_1","0.511163272727273","0.524144180725227"
24946,200,"bin_1","0.511163272727273","0.524144180725227"
24947,200,"bin_1","0.511163272727273","0.524144180725227"
24948,200,"bin_1","0.511163272727273","0.524144180725227"
24949,200,"bin_1","0.511163272727273","0.524144180725227"
24950,200,"bin_1","0.511163272727273","0.524144180725227"
24951,200,"bin_1","0.511163272727273","0.524144180725227"
24952,1000,"bin_9","0.537616727272727","0.0749462482236802"
24955,200,"bin_1","0.511163272727273","0.524144180725227"
24956,200,"bin_1","0.511163272727273","0.524144180725227"
24957,200,"bin_1","0.511163272727273","0.524144180725227"
24958,200,"bin_1","0.511163272727273","0.524144180725227"
24959,200,"bin_1","0.511163272727273","0.524144180725227"
24960,200,"bin_1","0.511163272727273","0.524144180725227"
24961,200,"bin_1","0.511163272727273","0.524144180725227"
25136,500,"bin_8","0.512101860465116","0.209092024923656"
25137,500,"bin_8","0.512101860465116","0.209092024923656"
25138,400,"bin_7","0.510566889952153","0.266614657479071"
25139,350,"bin_6","0.510382585034014","0.316411560519851"
25140,250,"bin_3","0.510379854014599","0.433136515870949"
25141,250,"bin_3","0.510379854014599","0.433136515870949"
25142,300,"bin_5","0.510542","0.363797622583032"
25143,225,"bin_2","0.511238157894737","0.474155624430018"
25144,200,"bin_1","0.511163272727273","0.524144180725227"
25145,200,"bin_1","0.511163272727273","0.524144180725227"
25146,200,"bin_1","0.511163272727273","0.524144180725227"
25147,200,"bin_1","0.511163272727273","0.524144180725227"
